datetime,stock_code_equity,exchange_code_equity,product_type_equity,expiry_date_equity,right_equity,strike_price_equity,open_equity,high_equity,low_equity,close_equity,volume_equity,open_interest_equity,count_equity,stock_code_futures,exchange_code_futures,product_type_futures,expiry_date_futures,right_futures,strike_price_futures,open_futures,high_futures,low_futures,close_futures,volume_futures,open_interest_futures,count_futures,call_open_interest,put_open_interest,return,log_return,vol_30,atr_14,oi_change,basis,vol_oi_ratio_equity,vol_oi_ratio_futures,close_equity_lag_1,close_equity_lag_5,return_lag_1,return_lag_5,regime,regime_label
16-11-2022 09:20,NIFTY,NSE,0,0,0,0,18413.25,18413.25,18359.25,18388.55,0,0,9300,NIFTY,NFO,Futures,24-Nov-22,Others,0,18438.85,18446.95,18434.0,18442.0,42050,12039000,4505,37889500,47957000,-0.0014309064941977,-0.0014319312185351,0.0005845835180724,17.278571428572313,9518350.0,53.45000000000073,0.0,0.0034928147277336,18414.9,18397.85,-0.0003637034785251,0.0006336273944587,1,UPTREND
16-11-2022 09:25,NIFTY,NSE,0,0,0,0,18387.7,18393.35,18363.45,18371.65,0,0,9301,NIFTY,NFO,Futures,24-Nov-22,Others,0,18429.9,18429.9,18421.0,18423.55,36750,12065900,4510,39322750,48624000,-0.0009190501698066,-0.000919472755352,0.0006076932360148,18.75000000000052,2100250.0,51.89999999999782,0.0,0.0030457733740729,18388.55,18404.4,-0.0014309064941977,0.0003560198610166,1,UPTREND
16-11-2022 09:30,NIFTY,NSE,0,0,0,0,18372.75,18381.75,18363.15,18363.15,0,0,9302,NIFTY,NFO,Futures,24-Nov-22,Others,0,18420.35,18420.45,18413.8,18414.85,32250,12059800,4515,41039350,49026750,-0.0004626693846224,-0.0004627764491271,0.0006124648633393,19.25357142857164,2119350.0,51.69999999999709,0.0,0.0026741734793136,18371.65,18413.75,-0.0009190501698066,0.0005080306883136,1,UPTREND
16-11-2022 09:35,NIFTY,NSE,0,0,0,0,18363.0,18366.75,18356.3,18357.35,0,0,9303,NIFTY,NFO,Futures,24-Nov-22,Others,0,18412.3,18412.3,18406.9,18411.75,27300,12051750,4520,42965750,49139600,-0.0003158499494914,-0.0003158998405923,0.0006162611620923,19.225000000000364,2039250.0,54.400000000001455,0.0,0.0022652310025323,18363.15,18421.6,-0.0004626693846224,0.0004263118593441,1,UPTREND
16-11-2022 09:40,NIFTY,NSE,0,0,0,0,18357.4,18383.25,18355.3,18375.1,0,0,9304,NIFTY,NFO,Futures,24-Nov-22,Others,0,18425.55,18426.7,18420.0,18424.05,22150,12069250,4525,43221850,48993650,0.000966915159323,0.000966447997973,0.0006370494055402,20.08214285714322,110150.0,48.95000000000073,0.0,0.0018352423029399,18357.35,18414.9,-0.0003158499494914,-0.0003637034785251,2,DOWNTREND
16-11-2022 09:45,NIFTY,NSE,0,0,0,0,18374.65,18379.9,18360.85,18362.45,0,0,9305,NIFTY,NFO,Futures,24-Nov-22,Others,0,18412.35,18414.0,18410.0,18414.0,23500,12081150,4530,43847550,49295700,-0.0006884316275828,-0.0006886687054499,0.0006516352068496,21.01785714285766,927750.0,51.54999999999927,0.0,0.001945178898931,18375.1,18388.55,0.000966915159323,-0.0014309064941977,2,DOWNTREND
16-11-2022 09:50,NIFTY,NSE,0,0,0,0,18362.65,18370.15,18357.55,18362.0,0,0,9306,NIFTY,NFO,Futures,24-Nov-22,Others,0,18409.7,18415.45,18406.7,18415.0,11700,12059400,4535,44626950,49304500,-2.450653371421918e-05,-2.4506834004222575e-05,0.0006419748458778,21.11428571428639,788200.0,53.0,0.0,0.0009701974418132,18362.45,18371.65,-0.0006884316275828,-0.0009190501698066,2,DOWNTREND
16-11-2022 09:55,NIFTY,NSE,0,0,0,0,18362.2,18380.2,18362.2,18376.8,0,0,9307,NIFTY,NFO,Futures,24-Nov-22,Others,0,18414.0,18419.25,18413.05,18415.4,13250,12068850,4540,44708450,49736300,0.0008060124169479,0.000805687763378,0.0006546147302457,20.13214285714353,513300.0,38.60000000000218,0.0,0.0010978675600519,18362.0,18363.15,-2.450653371421918e-05,-0.0004626693846224,2,DOWNTREND
16-11-2022 10:00,NIFTY,NSE,0,0,0,0,18376.85,18383.6,18374.2,18375.6,0,0,9308,NIFTY,NFO,Futures,24-Nov-22,Others,0,18421.7,18423.0,18416.1,18423.0,25500,12081450,4545,45660650,50087600,-6.529972574120801e-05,-6.530185786111735e-05,0.0006539444227956,19.567857142857456,1303500.0,47.400000000001455,0.0,0.0021106736268681,18376.8,18357.35,0.0008060124169479,-0.0003158499494914,2,DOWNTREND
16-11-2022 10:05,NIFTY,NSE,0,0,0,0,18375.1,18385.25,18374.85,18384.15,0,0,9309,NIFTY,NFO,Futures,24-Nov-22,Others,0,18419.8,18425.8,18419.8,18425.05,23800,12100600,4550,45866850,50408200,0.0004652909292759,0.0004651827150176,0.0006556031002813,19.16785714285756,526800.0,40.89999999999782,0.0,0.001966844456734,18375.6,18375.1,-6.529972574120801e-05,0.000966915159323,2,DOWNTREND
16-11-2022 10:10,NIFTY,NSE,0,0,0,0,18384.5,18394.45,18382.4,18387.2,0,0,9310,NIFTY,NFO,Futures,24-Nov-22,Others,0,18430.2,18432.0,18425.65,18427.95,13800,12115150,4555,45477650,50630750,0.0001659037812462,0.0001658900207358,0.0006465586333086,19.11428571428587,-166650.0,40.75,0.0,0.001139069583202,18384.15,18362.45,0.0004652909292759,-0.0006884316275828,2,DOWNTREND
16-11-2022 10:15,NIFTY,NSE,0,0,0,0,18387.05,18400.85,18386.35,18399.35,0,0,9311,NIFTY,NFO,Futures,24-Nov-22,Others,0,18436.05,18440.0,18436.0,18439.0,16050,12137100,4560,44200250,51006600,0.0006607857640095,0.0006605675412236,0.0006518212364467,19.12500000000026,-901550.0,39.650000000001455,0.0,0.0013223915661573,18387.2,18362.0,0.0001659037812462,-2.450653371421918e-05,2,DOWNTREND
16-11-2022 10:20,NIFTY,NSE,0,0,0,0,18398.95,18416.15,18398.4,18403.5,0,0,9312,NIFTY,NFO,Futures,24-Nov-22,Others,0,18444.0,18445.05,18435.5,18435.5,11100,12155600,4565,43203050,52732650,0.0002255514461109,0.0002255260132077,0.000650717552451,19.37857142857164,728850.0,32.0,0.0,0.0009131592917536,18399.35,18376.8,0.0006607857640095,0.0008060124169479,2,DOWNTREND
16-11-2022 10:25,NIFTY,NSE,0,0,0,0,18402.65,18410.3,18393.85,18403.45,0,0,9313,NIFTY,NFO,Futures,24-Nov-22,Others,0,18447.95,18448.0,18438.15,18441.2,8150,12160400,4570,43316000,53018450,-2.716874507480149e-06,-2.716878198190379e-06,0.0006512847060258,19.36428571428587,398750.0,37.75,0.0,0.0006702081617209,18403.5,18375.6,0.0002255514461109,-6.529972574120801e-05,2,DOWNTREND
16-11-2022 10:30,NIFTY,NSE,0,0,0,0,18403.5,18404.25,18398.8,18400.55,0,0,9314,NIFTY,NFO,Futures,24-Nov-22,Others,0,18438.0,18440.0,18435.0,18440.0,12150,12170250,4575,43584450,53342200,-0.0001575791495617,-0.0001575915664603,0.0006471509429286,15.89642857142878,592200.0,39.45000000000073,0.0,0.0009983360244583,18403.45,18384.15,-2.716874507480149e-06,0.0004652909292759,2,DOWNTREND
16-11-2022 10:35,NIFTY,NSE,0,0,0,0,18400.55,18408.5,18397.25,18399.3,0,0,9315,NIFTY,NFO,Futures,24-Nov-22,Others,0,18437.3,18438.0,18433.15,18438.0,4700,12174550,4580,44290500,54051500,-6.793275201011362e-05,-6.793505954401679e-05,0.0006479094759702,14.564285714286076,1415350.0,38.70000000000073,0.0,0.0003860511981098,18400.55,18387.2,-0.0001575791495617,0.0001659037812462,2,DOWNTREND
16-11-2022 10:40,NIFTY,NSE,0,0,0,0,18399.1,18420.7,18398.7,18420.7,0,0,9316,NIFTY,NFO,Futures,24-Nov-22,Others,0,18450.8,18457.6,18450.8,18452.1,23900,12187650,4585,44158100,54613850,0.0011630877261634,0.0011624118636416,0.0006409975288384,14.807142857143324,429950.0,31.399999999997817,0.0,0.0019610013447218,18399.3,18399.35,-6.793275201011362e-05,0.0006607857640095,2,DOWNTREND
16-11-2022 10:45,NIFTY,NSE,0,0,0,0,18420.4,18421.3,18413.25,18418.0,0,0,9317,NIFTY,NFO,Futures,24-Nov-22,Others,0,18450.0,18455.0,18450.0,18452.0,6700,12167850,4590,43765100,55472600,-0.0001465742344211,-0.0001465849774739,0.0006366291168749,14.63571428571465,465750.0,34.0,0.0,0.0005506313316953,18420.7,18403.5,0.0011630877261634,0.0002255514461109,2,DOWNTREND
16-11-2022 10:50,NIFTY,NSE,0,0,0,0,18419.4,18419.95,18415.15,18419.25,0,0,9318,NIFTY,NFO,Futures,24-Nov-22,Others,0,18455.15,18466.6,18454.55,18464.0,26600,12175800,4595,43034400,56768450,6.786838961891917e-05,6.786608666396241e-05,0.0006362312377766,12.982142857143115,565150.0,44.75,0.0,0.0021846611980599,18418.0,18403.45,-0.0001465742344211,-2.716874507480149e-06,2,DOWNTREND
16-11-2022 10:55,NIFTY,NSE,0,0,0,0,18419.45,18433.95,18418.85,18429.25,0,0,9319,NIFTY,NFO,Futures,24-Nov-22,Others,0,18470.9,18475.3,18470.0,18475.3,12100,12174700,4600,41628500,57808100,0.000542910270505,0.0005427629480436,0.0006361592674831,12.700000000000207,-366250.0,46.04999999999927,0.0,0.0009938642435654,18419.25,18400.55,6.786838961891917e-05,-0.0001575791495617,2,DOWNTREND
16-11-2022 11:00,NIFTY,NSE,0,0,0,0,18429.2,18438.35,18426.3,18436.0,0,0,9320,NIFTY,NFO,Futures,24-Nov-22,Others,0,18478.45,18480.0,18472.7,18475.0,11450,12179300,4605,41467500,59464800,0.0003662655832439,0.0003661985243789,0.0006356832469574,12.660714285714286,1495700.0,39.0,0.0,0.0009401196341235,18429.25,18399.3,0.000542910270505,-6.793275201011362e-05,2,DOWNTREND
16-11-2022 11:05,NIFTY,NSE,0,0,0,0,18436.8,18437.15,18423.15,18423.35,0,0,9321,NIFTY,NFO,Futures,24-Nov-22,Others,0,18470.0,18470.0,18466.95,18466.95,34650,12206050,4610,41500650,59797900,-0.0006861575178997,-0.0006863930317086,0.0006544374217923,12.375,366250.0,43.60000000000218,0.0,0.002838755958008,18436.0,18420.7,0.0003662655832439,0.0011630877261634,2,DOWNTREND
16-11-2022 11:10,NIFTY,NSE,0,0,0,0,18423.4,18428.6,18419.3,18419.85,0,0,9322,NIFTY,NFO,Futures,24-Nov-22,Others,0,18463.9,18465.7,18458.8,18460.0,23250,12214050,4615,41759800,60053150,-0.0001899763072404,-0.0001899943550249,0.0006519370945541,12.367857142857249,514400.0,40.150000000001455,0.0,0.0019035453511697,18423.35,18418.0,-0.0006861575178997,-0.0001465742344211,2,DOWNTREND
16-11-2022 11:15,NIFTY,NSE,0,0,0,0,18420.0,18423.2,18414.3,18420.0,0,0,9323,NIFTY,NFO,Futures,24-Nov-22,Others,0,18463.0,18466.0,18460.35,18466.0,7350,12205650,4620,41877800,60415800,8.143388789960682e-06,8.143355632750197e-06,0.0005825481271939,12.26071428571439,480650.0,46.0,0.0,0.0006021800885507,18419.85,18419.25,-0.0001899763072404,6.786838961891917e-05,2,DOWNTREND
16-11-2022 11:20,NIFTY,NSE,0,0,0,0,18420.0,18431.05,18419.0,18430.05,0,0,9324,NIFTY,NFO,Futures,24-Nov-22,Others,0,18472.35,18474.95,18470.85,18472.4,7750,12194700,4625,42310250,61092900,0.0005456026058632,0.000545453818878,0.0005739513797552,12.26071428571439,1109550.0,42.35000000000218,0.0,0.0006355219369462,18420.0,18429.25,8.143388789960682e-06,0.000542910270505,2,DOWNTREND
16-11-2022 11:25,NIFTY,NSE,0,0,0,0,18429.7,18431.9,18426.9,18428.35,0,0,9325,NIFTY,NFO,Futures,24-Nov-22,Others,0,18470.8,18470.8,18467.3,18467.3,7350,12180600,4630,42362250,61357050,-9.22406613113047e-05,-9.224491574272734e-05,0.0005650192475613,11.58214285714296,316150.0,38.95000000000073,0.0,0.0006034185012709,18430.05,18436.0,0.0005456026058632,0.0003662655832439,0,SIDEWAYS
16-11-2022 11:30,NIFTY,NSE,0,0,0,0,18428.0,18430.95,18423.95,18427.55,0,0,9326,NIFTY,NFO,Futures,24-Nov-22,Others,0,18472.0,18473.15,18468.3,18471.0,6600,12184650,4635,42297650,61712500,-4.341137432262165e-05,-4.341231662360309e-05,0.000562390376464,10.814285714285818,290850.0,43.45000000000073,0.0,0.0005416650833905,18428.35,18423.35,-9.22406613113047e-05,-0.0006861575178997,0,SIDEWAYS
16-11-2022 11:35,NIFTY,NSE,0,0,0,0,18426.65,18441.8,18426.65,18436.25,0,0,9327,NIFTY,NFO,Futures,24-Nov-22,Others,0,18482.9,18484.4,18481.0,18481.05,13600,12174900,4640,42389200,62194750,0.0004721191911025,0.0004720077779027,0.0005614016960674,10.721428571428469,573800.0,44.79999999999927,0.0,0.001117052204367,18427.55,18419.85,-4.341137432262165e-05,-0.0001899763072404,0,SIDEWAYS
16-11-2022 11:40,NIFTY,NSE,0,0,0,0,18436.95,18437.9,18426.7,18427.8,0,0,9328,NIFTY,NFO,Futures,24-Nov-22,Others,0,18476.0,18477.0,18470.0,18470.0,9950,12161650,4645,41933550,62482850,-0.0004583361583836,-0.0004584412265062,0.0005636861064878,11.132142857142751,-167550.0,42.20000000000073,0.0,0.0008181454968572,18436.25,18420.0,0.0004721191911025,8.143388789960682e-06,0,SIDEWAYS
16-11-2022 11:45,NIFTY,NSE,0,0,0,0,18426.7,18427.45,18413.15,18413.35,0,0,9329,NIFTY,NFO,Futures,24-Nov-22,Others,0,18462.0,18462.0,18457.2,18460.1,22200,12126300,4650,42106900,62741600,-0.0007841413516535,-0.0007844489512947,0.0005783682486968,11.349999999999843,432100.0,46.75,0.0,0.0018307313994597,18427.8,18430.05,-0.0004583361583836,0.0005456026058632,0,SIDEWAYS
16-11-2022 11:50,NIFTY,NSE,0,0,0,0,18414.1,18417.35,18408.0,18410.15,0,0,9330,NIFTY,NFO,Futures,24-Nov-22,Others,0,18454.95,18459.3,18451.15,18459.25,18000,12123400,4655,42422400,62670250,-0.0001737869534873,-0.0001738020561897,0.0005131869070356,10.446428571428312,244150.0,49.09999999999855,0.0,0.0014847318834046,18413.35,18428.35,-0.0007841413516535,-9.22406613113047e-05,0,SIDEWAYS
16-11-2022 11:55,NIFTY,NSE,0,0,0,0,18409.15,18413.05,18405.7,18407.8,0,0,9331,NIFTY,NFO,Futures,24-Nov-22,Others,0,18457.35,18458.05,18453.95,18453.95,7850,12063950,4660,42857250,62839900,-0.0001276469773469,-0.0001276551249156,0.0004815952556277,10.39642857142826,604500.0,46.150000000001455,0.0,0.0006506989293971,18410.15,18427.55,-0.0001737869534873,-4.341137432262165e-05,0,SIDEWAYS
16-11-2022 12:00,NIFTY,NSE,0,0,0,0,18407.9,18409.5,18403.05,18404.0,0,0,9332,NIFTY,NFO,Futures,24-Nov-22,Others,0,18454.95,18454.95,18450.0,18451.7,22000,12049300,4665,44094050,63158600,-0.0002064342289681,-0.0002064555394464,0.0004741166291765,10.514285714285506,1555500.0,47.70000000000073,0.0,0.0018258320544901,18407.8,18436.25,-0.0001276469773469,0.0004721191911025,0,SIDEWAYS
16-11-2022 12:05,NIFTY,NSE,0,0,0,0,18403.65,18403.9,18397.05,18398.55,0,0,9333,NIFTY,NFO,Futures,24-Nov-22,Others,0,18450.05,18450.05,18445.5,18447.4,15550,12038450,4670,44378600,62884150,-0.0002961312758096,-0.000296175131334,0.0004735706202063,9.924999999999793,10100.0,48.85000000000218,0.0,0.0012916944214832,18404.0,18427.8,-0.0002064342289681,-0.0004583361583836,0,SIDEWAYS
16-11-2022 12:10,NIFTY,NSE,0,0,0,0,18398.45,18399.75,18386.15,18388.45,0,0,9334,NIFTY,NFO,Futures,24-Nov-22,Others,0,18432.45,18439.9,18429.75,18439.9,29850,12039300,4675,45323000,61960300,-0.0005489563036217,-0.0005491070352992,0.0004556362840843,10.035714285714024,20550.0,51.45000000000073,0.0,0.0024793798244599,18398.55,18413.35,-0.0002961312758096,-0.0007841413516535,0,SIDEWAYS
16-11-2022 12:15,NIFTY,NSE,0,0,0,0,18388.7,18408.9,18388.2,18408.5,0,0,9335,NIFTY,NFO,Futures,24-Nov-22,Others,0,18450.55,18460.95,18450.25,18459.95,21500,12046250,4680,46054750,60721700,0.0010903583499424,0.0010897643410259,0.0004750143060407,10.514285714285506,-506850.0,51.45000000000073,0.0,0.001784787648871,18388.45,18410.15,-0.0005489563036217,-0.0001737869534873,0,SIDEWAYS
16-11-2022 12:20,NIFTY,NSE,0,0,0,0,18409.35,18412.3,18403.6,18408.6,0,0,9336,NIFTY,NFO,Futures,24-Nov-22,Others,0,18454.85,18455.0,18452.65,18454.1,12300,12035400,4685,45897550,60607000,5.4322731346534425e-06,5.432258379911172e-06,0.0004748107531492,10.471428571428469,-271900.0,45.5,0.0,0.0010219850589107,18408.5,18407.8,0.0010903583499424,-0.0001276469773469,0,SIDEWAYS
16-11-2022 12:25,NIFTY,NSE,0,0,0,0,18408.8,18416.75,18407.85,18416.0,0,0,9337,NIFTY,NFO,Futures,24-Nov-22,Others,0,18459.0,18464.65,18457.6,18461.1,12950,12009850,4690,45937900,60913200,0.0004019860282695,0.0004019052535322,0.0004591134386159,10.471428571428469,346550.0,45.09999999999855,0.0,0.0010782814874222,18408.6,18404.0,5.4322731346534425e-06,-0.0002064342289681,0,SIDEWAYS
16-11-2022 12:30,NIFTY,NSE,0,0,0,0,18416.0,18418.15,18411.7,18416.9,0,0,9338,NIFTY,NFO,Futures,24-Nov-22,Others,0,18462.05,18463.45,18457.9,18460.8,4100,12008850,4695,46109850,61310900,4.887054735025487e-05,4.886935322396062e-05,0.0004584161870408,10.071428571428571,569650.0,43.89999999999782,0.0,0.0003414148447674,18416.0,18398.55,0.0004019860282695,-0.0002961312758096,0,SIDEWAYS
16-11-2022 12:35,NIFTY,NSE,0,0,0,0,18416.55,18424.65,18412.55,18423.3,0,0,9339,NIFTY,NFO,Futures,24-Nov-22,Others,0,18470.6,18472.7,18467.0,18467.0,12100,12006800,4700,46293500,61365050,0.0003475069094145,0.0003474465428732,0.0004554525105632,10.578571428571584,237800.0,43.70000000000073,0.0,0.0010077621841154,18416.9,18388.45,4.887054735025487e-05,-0.0005489563036217,0,SIDEWAYS
16-11-2022 12:40,NIFTY,NSE,0,0,0,0,18423.4,18424.15,18407.15,18407.45,0,0,9340,NIFTY,NFO,Futures,24-Nov-22,Others,0,18458.0,18458.0,18454.5,18457.95,9500,12011250,4705,46808900,61702150,-0.0008603236119478,-0.0008606939027016,0.0004856190575218,11.2928571428573,852500.0,50.5,0.0,0.000790925108467,18423.3,18408.5,0.0003475069094145,0.0010903583499424,0,SIDEWAYS
16-11-2022 12:45,NIFTY,NSE,0,0,0,0,18407.75,18412.9,18405.35,18412.9,0,0,9341,NIFTY,NFO,Futures,24-Nov-22,Others,0,18459.85,18464.95,18458.35,18461.5,10750,12004350,4710,46724600,61707400,0.0002960757736678,0.0002960319518854,0.0004738829182592,10.75000000000052,-79050.0,48.59999999999855,0.0,0.0008955086368267,18407.45,18408.6,-0.0008603236119478,5.4322731346534425e-06,0,SIDEWAYS
16-11-2022 12:50,NIFTY,NSE,0,0,0,0,18412.95,18417.05,18407.5,18407.85,0,0,9342,NIFTY,NFO,Futures,24-Nov-22,Others,0,18456.0,18457.75,18453.0,18453.95,6550,11998500,4715,46858700,61742150,-0.0002742642386589,-0.0002743018559734,0.000475359917576,10.632142857143274,168850.0,46.10000000000218,0.0,0.0005459015255322,18412.9,18416.0,0.0002960757736678,0.0004019860282695,0,SIDEWAYS
16-11-2022 12:55,NIFTY,NSE,0,0,0,0,18408.0,18416.45,18405.7,18413.8,0,0,9343,NIFTY,NFO,Futures,24-Nov-22,Others,0,18462.75,18464.5,18460.55,18461.0,3600,11980650,4720,47049750,61923200,0.0003232316647516,0.0003231794366513,0.00047881922091,10.378571428571895,372100.0,47.20000000000073,0.0,0.0003004845062259,18407.85,18416.9,-0.0002742642386589,4.887054735025487e-05,0,SIDEWAYS
16-11-2022 13:00,NIFTY,NSE,0,0,0,0,18413.4,18417.9,18409.3,18413.95,0,0,9344,NIFTY,NFO,Futures,24-Nov-22,Others,0,18465.7,18466.65,18457.0,18459.65,23150,11945800,4725,47202650,61902600,8.14606436483345e-06,8.146031185831317e-06,0.0004776681380372,10.325000000000728,132300.0,45.70000000000073,0.0,0.0019379194413166,18413.8,18423.3,0.0003232316647516,0.0003475069094145,0,SIDEWAYS
16-11-2022 13:05,NIFTY,NSE,0,0,0,0,18414.05,18419.25,18412.05,18416.1,0,0,9345,NIFTY,NFO,Futures,24-Nov-22,Others,0,18464.4,18466.35,18462.85,18463.2,5750,11945100,4730,47206750,61883350,0.0001167593047661,0.000116752488929,0.0004776275872276,10.314285714286598,-15150.0,47.10000000000218,0.0,0.0004813688892207,18413.95,18407.45,8.14606436483345e-06,-0.0008603236119478,0,SIDEWAYS
16-11-2022 13:10,NIFTY,NSE,0,0,0,0,18416.45,18416.6,18406.2,18408.2,0,0,9346,NIFTY,NFO,Futures,24-Nov-22,Others,0,18457.0,18460.85,18454.65,18457.25,16050,11949150,4735,47236350,62016350,-0.000428972475171,-0.0004290645101845,0.000433895388844,10.596428571429248,162600.0,49.04999999999927,0.0,0.0013431916627382,18416.1,18412.9,0.0001167593047661,0.0002960757736678,0,SIDEWAYS
16-11-2022 13:15,NIFTY,NSE,0,0,0,0,18407.8,18411.7,18405.05,18408.45,0,0,9347,NIFTY,NFO,Futures,24-Nov-22,Others,0,18458.85,18459.9,18456.5,18458.85,3850,11946800,4740,47354000,62142650,1.3580904162369125e-05,1.358081194272514e-05,0.0004333014788251,10.58214285714348,243950.0,50.39999999999782,0.0,0.0003222620013508,18408.2,18407.85,-0.000428972475171,-0.0002742642386589,0,SIDEWAYS
16-11-2022 13:20,NIFTY,NSE,0,0,0,0,18408.25,18413.55,18405.85,18412.75,0,0,9348,NIFTY,NFO,Futures,24-Nov-22,Others,0,18463.65,18467.45,18463.2,18465.6,8950,11940750,4745,47532500,62203400,0.0002335883792496,0.0002335611017319,0.0004354742503341,10.160714285715065,239250.0,52.84999999999855,0.0,0.0007495340954685,18408.45,18413.8,1.3580904162369125e-05,0.0003232316647516,0,SIDEWAYS
16-11-2022 13:25,NIFTY,NSE,0,0,0,0,18412.65,18420.95,18412.25,18419.95,0,0,9349,NIFTY,NFO,Futures,24-Nov-22,Others,0,18471.9,18475.05,18470.3,18474.65,23000,11937800,4750,47398700,62554850,0.000391033387191,0.0003909569535608,0.0004296485203056,9.303571428572209,217650.0,54.70000000000073,0.0,0.0019266529907811,18412.75,18413.95,0.0002335883792496,8.14606436483345e-06,0,SIDEWAYS
16-11-2022 13:30,NIFTY,NSE,0,0,0,0,18419.7,18427.1,18415.6,18421.05,0,0,9350,NIFTY,NFO,Futures,24-Nov-22,Others,0,18472.0,18475.0,18470.05,18471.35,9550,11939550,4755,47333150,62742900,5.971786025460446e-05,5.971607721417365e-05,0.0004238314683865,9.503571428572156,122500.0,50.29999999999927,0.0,0.0007998625743966,18419.95,18416.1,0.000391033387191,0.0001167593047661,0,SIDEWAYS
16-11-2022 13:35,NIFTY,NSE,0,0,0,0,18420.85,18422.95,18411.3,18417.75,0,0,9351,NIFTY,NFO,Futures,24-Nov-22,Others,0,18471.0,18473.65,18470.0,18472.3,3400,11958600,4760,47150450,62577450,-0.0001791428827346,-0.0001791589307375,0.000406388802603,9.700000000000728,-348150.0,54.54999999999927,0.0,0.0002843141936084,18421.05,18408.2,5.971786025460446e-05,-0.000428972475171,0,SIDEWAYS
16-11-2022 13:40,NIFTY,NSE,0,0,0,0,18417.9,18434.95,18416.9,18434.3,0,0,9352,NIFTY,NFO,Futures,24-Nov-22,Others,0,18483.3,18489.65,18483.3,18486.6,13700,11958650,4765,47070350,62726250,0.0008985896757203,0.0008981861857142,0.0004371997663558,10.528571428572052,68700.0,52.29999999999927,0.0,0.0011456141666815,18417.75,18408.45,-0.0001791428827346,1.3580904162369125e-05,0,SIDEWAYS
16-11-2022 13:45,NIFTY,NSE,0,0,0,0,18434.2,18435.25,18424.7,18429.05,0,0,9353,NIFTY,NFO,Futures,24-Nov-22,Others,0,18486.2,18486.2,18479.65,18479.8,5150,11962050,4770,46483450,63231450,-0.0002847951915722,-0.0002848357534241,0.0004408735684298,10.417857142857558,-81700.0,50.75,0.0,0.0004305281761463,18434.3,18412.75,0.0008985896757203,0.0002335883792496,0,SIDEWAYS
16-11-2022 13:50,NIFTY,NSE,0,0,0,0,18428.8,18436.75,18424.3,18436.75,0,0,9354,NIFTY,NFO,Futures,24-Nov-22,Others,0,18485.15,18492.75,18485.15,18489.85,46750,11969800,4775,46660250,63393200,0.0004178186070362,0.0004177313451476,0.0004361773592462,10.09285714285761,338550.0,53.09999999999855,0.0,0.0039056622578771,18429.05,18419.95,-0.0002847951915722,0.000391033387191,0,SIDEWAYS
16-11-2022 13:55,NIFTY,NSE,0,0,0,0,18436.75,18437.6,18424.3,18425.6,0,0,9355,NIFTY,NFO,Futures,24-Nov-22,Others,0,18477.6,18481.95,18476.1,18480.1,13400,11987100,4780,46442950,63727800,-0.0006047703635403,-0.0006049533109011,0.0004502208740858,10.503571428571636,117300.0,54.5,0.0,0.001117868281914,18436.75,18421.05,0.0004178186070362,5.971786025460446e-05,0,SIDEWAYS
16-11-2022 14:00,NIFTY,NSE,0,0,0,0,18426.2,18430.5,18423.05,18424.85,0,0,9356,NIFTY,NFO,Futures,24-Nov-22,Others,0,18478.35,18479.3,18473.0,18473.45,10550,12009200,4785,46989600,63855750,-4.070423758251174e-05,-4.070506602247108e-05,0.0004502131554549,10.35357142857174,674600.0,48.60000000000218,0.0,0.0008784930820959,18425.6,18417.75,-0.0006047703635403,-0.0001791428827346,0,SIDEWAYS
16-11-2022 14:05,NIFTY,NSE,0,0,0,0,18424.7,18425.4,18404.05,18405.1,0,0,9357,NIFTY,NFO,Futures,24-Nov-22,Others,0,18461.65,18461.65,18455.8,18457.15,19500,12008200,4790,46279400,63990200,-0.0010719218881022,-0.0010724968072516,0.000481016710201,11.110714285714751,-575750.0,52.05000000000291,0.0,0.0016238902063681,18424.85,18434.3,-4.070423758251174e-05,0.0008985896757203,0,SIDEWAYS
